0.55992018639715235 0.74831458056725209 0.63726946782739791 0.74883684405008066
0.74831458056725209 0.58010470631054067 0.72037257735968196 0.69146479117828541
0.63726946782739791 0.72037257735968196 0.52963920142237808 0.7099021185304627
0.74883684405008066 0.69146479117828541 0.7099021185304627 0.53873966942152396
